"Country",2021,2022,2023
"ASIA",,,
"Korea, Rep. of",32.09,33.16,31.69
"Armenia",20.69,19.40,23.25
"Azerbaijan",17.31,16.60,17.16
"Bahrain",28.35,29.94,33.83
"Bangladesh",31.02,32.05,31.25
"Bhutan",34.51,39.44,50.36
"Brunei Darussalam",31.27,30.09,35.00
"Cambodia",25.50,25.00,25.00
"China",43.29,43.88,43.99
"Cyprus",18.07,19.94,20.17
"Timor-Leste",14.44,31.93,19.12
"Georgia",22.03,21.78,21.09
"Hong Kong",16.78,15.00,14.55
"India",31.23,31.62,32.44
"Indonesia",31.45,29.75,29.74
"Iran",41.32,40.33,40.00
"Israel",24.78,26.30,26.31
"Japan",25.60,26.64,25.94
"Jordan",18.72,18.17,18.25
"Kazakhstan",26.41,24.90,25.13
"Kuwait",17.98,18.21,19.73
"Kyrgyzstan",24.76,22.84,24.03
"Macao",23.13,26.20,18.38
"Malaysia",22.27,23.89,24.32
"Maldives",20.00,20.00,20.00
"Mongolia",36.72,40.64,43.90
"Myanmar",32.29,32.29,32.29
"Nepal",35.78,37.25,35.97
"Oman",22.41,23.20,23.50
"Pakistan",14.65,15.14,14.31
"Philippines",21.18,24.78,24.59
"Saudi Arabia",25.13,27.28,26.59
"Singapore",23.08,21.92,25.12
"Sri Lanka",35.26,26.77,27.98
"Taiwan",26.96,27.78,27.84
"Tajikistan",16.76,21.46,22.55
"Thailand",28.63,27.87,25.61
"Turkiye",31.88,35.05,31.00
"U. A. E.",22.96,25.47,26.30
"Uzbekistan",40.13,39.04,38.45
"Viet Nam",33.47,33.41,32.60
"Yemen",5.89,5.85,6.79
"West Bank and Gaza",25.45,26.76,24.66
"NORTH AMERICA",,,
"Canada",23.81,24.54,23.26
"Mexico",20.73,21.60,21.37
"United States",21.10,21.55,20.95
"SOUTH AMERICA",,,
"Antigua & Barbuda",42.92,39.62,37.15
"Argentina",20.17,19.26,17.43
"Bahamas",29.82,24.79,23.12
"Barbados",18.17,17.62,17.45
"Belize",23.76,22.47,21.92
"Bolivia",16.84,16.88,14.49
"Brazil",19.43,18.14,18.26
"Chile",24.45,25.42,24.83
"Colombia",18.97,21.84,20.77
"Costa Rica",19.56,21.50,20.65
"Dominica",28.80,20.23,17.65
"Dominican Rep.",31.35,32.98,29.75
"Ecuador",22.35,23.73,22.93
"El Salvador",22.19,20.75,19.82
"Grenada",28.67,28.45,25.50
"Guatemala",17.93,14.12,13.82
"Guyana",9.35,7.59,11.19
"Haiti",18.05,15.86,11.21
"Honduras",24.00,23.54,24.50
"Jamaica",18.60,20.90,20.31
"Nicaragua",23.62,23.51,24.03
"Panama",32.52,34.32,34.73
"Paraguay",24.00,27.70,31.61
"Peru",22.02,23.74,25.16
"Puerto Rico",11.66,12.86,13.22
"St. Kitts-Nevis",30.00,27.00,27.00
"St. Lucia",23.19,23.72,22.65
"St. V. & G.",32.97,34.50,34.56
"Uruguay",18.38,18.69,17.46
"EUROPE",,,
"Albania",27.02,27.09,25.94
"Austria",27.78,27.40,25.52
"Belarus",24.75,22.04,24.23
"Belgium",26.01,28.30,27.26
"Bos.-Herze.",25.57,25.17,24.78
"Bulgaria",21.07,20.74,20.65
"Croatia",21.81,26.39,28.47
"Czech Republic",30.22,33.03,27.81
"Denmark",22.97,24.64,25.29
"Estonia",30.35,30.25,27.66
"Finland",24.04,27.27,26.44
"France",25.01,25.76,24.66
"Germany",23.29,24.83,23.75
"Greece",18.15,21.41,22.16
"Hungary",30.36,30.45,23.83
"Iceland",22.38,22.61,22.56
"Ireland",24.70,28.88,27.42
"Italy",20.65,21.75,21.76
"Kosovo",35.95,35.51,34.63
"Latvia",25.63,23.56,22.42
"Lithuania",19.67,26.72,25.80
"Luxembourg",17.55,17.98,17.70
"Malta",21.42,26.11,24.09
"Moldova, Rep. of",28.67,26.43,25.29
"Netherlands",21.45,21.23,21.23
"Norway",25.59,20.63,21.94
"Poland",21.49,23.98,23.06
"Portugal",20.61,20.55,20.59
"Romania",25.56,28.15,28.16
"Russian Federation",23.21,22.73,23.22
"San Marino",19.86,20.70,21.82
"Slovak Republic",21.50,19.41,17.34
"Slovenia",21.89,24.54,23.95
"Spain",20.84,20.91,21.00
"Sweden",25.77,28.14,27.21
"Switzerland",26.21,25.54,26.11
"Ukraine",13.82,16.85,18.62
"United Kingdom",17.93,19.29,17.26
"Montenegro",26.66,26.31,24.40
"Serbia",25.01,26.78,24.66
"AFRICA",,,
"Algeria",37.24,31.45,35.70
"Angola",24.91,23.68,24.22
"Benin",28.85,28.37,28.19
"Botswana",27.34,26.43,29.92
"Burkina Faso",24.66,23.45,26.74
"Burundi",21.77,23.52,26.11
"Cameroon",17.94,17.43,18.78
"Cape Verde",42.26,42.88,39.65
"Central African Rep.",15.72,15.06,15.32
"Chad",22.33,21.81,28.61
"Comoros",15.51,11.45,9.72
"Congo",21.77,26.89,28.46
"Congo, Dem. Rep. of",14.52,13.14,13.95
"C?te d'Ivoire",24.66,27.46,27.54
"Djibouti",30.66,25.42,27.58
"Egypt",15.17,17.02,16.66
"Equatorial Guinea",4.77,10.12,10.12
"Eritrea",7.36,7.36,7.36
"Ethiopia",28.02,25.34,24.96
"Gabon",31.79,29.53,30.37
"Gambia",20.72,21.10,22.67
"Ghana",18.55,15.77,16.06
"Guinea",17.95,16.89,15.41
"Guinea-Bissau",18.13,18.53,17.80
"Kenya",20.30,19.54,20.04
"Lesotho",23.56,18.17,23.28
"Libya",15.48,12.51,11.98
"Madagascar",15.10,23.36,25.32
"Malawi",8.96,10.28,9.76
"Mali",21.41,15.29,16.49
"Mauritania",57.16,38.80,31.24
"Mauritius",19.80,19.87,20.27
"Morocco",30.89,27.63,27.68
"Mozambique",49.82,61.84,36.87
"Namibia",15.70,15.32,15.19
"Niger",31.82,31.65,32.99
"Nigeria",26.27,21.65,22.14
"Rwanda",26.29,24.52,28.93
"Sao T. & P.",25.71,26.97,29.93
"Senegal",37.79,42.98,40.85
"Seychelles",25.63,22.97,25.75
"Sierra Leone",11.17,11.74,10.58
"South Africa",12.80,15.11,16.15
"South Sudan",61.17,48.51,39.39
"Eswatini",14.07,16.98,17.16
"Tanzania",40.32,37.16,37.52
"Togo",25.04,27.23,26.27
"Tunisia",13.97,15.38,15.19
"Uganda",27.27,27.99,32.13
"Zambia",28.48,32.03,31.55
"OCEANIA",,,
"Australia",23.09,23.27,23.24
"Fiji",20.22,20.04,20.12
"New Zealand",25.15,26.41,26.29
"Palau",41.13,42.18,32.66
"Solomon Islands",19.41,24.29,28.79
"Vanuatu",53.85,50.58,50.53
